frame,name,x,y,w,h,confidence,ground_truth
2256,spray bottle,426,148,14,16,0.8756894,0
2256,paper towel,484,92,17,30,0.921757,0
2256,pill bottle,276,236,12,21,0.8621325,0
2256,dumbbell,77,179,29,39,0.96317476,0
2258,jump rope,578,49,66,85,0.83417016,0
2258,step,270,72,27,28,0.8455456,0
2258,drawer,338,161,23,26,0.6807344,0
2258,granola bar,387,161,10,11,0.85507447,0
2258,notebook,455,159,10,10,0.7567849,0
2258,pen,450,131,20,10,0.9275178,0
2258,sport drink,489,164,20,21,0.75353515,0
2258,water bottle,368,177,13,17,0.63623583,0
2258,spray bottle,426,148,14,16,0.7955366,0
2258,paper towel,485,93,17,30,0.91446036,0
2258,pill bottle,276,239,12,20,0.81325334,0
2258,dumbbell,76,179,29,39,0.94162345,0
2260,jump rope,580,46,67,83,0.74691033,0
2260,step,267,72,27,28,0.8587798,0
2260,drawer,338,161,24,26,0.7786545,0
2260,granola bar,390,162,10,11,0.8953082,0
2260,notebook,459,159,10,10,0.826023,0
2260,pen,452,131,20,10,0.8981367,0
2260,sport drink,492,164,20,21,0.83277065,0
2260,water bottle,367,169,13,18,0.705609,0
2260,spray bottle,426,146,14,16,0.74163526,0
2260,paper towel,483,90,17,30,0.8905286,0
2260,pill bottle,276,241,13,19,0.83009547,0
2260,dumbbell,76,179,29,38,0.9513231,0
2262,jump rope,581,50,66,83,0.7981909,0
2262,step,260,76,27,28,0.78905827,0
2262,drawer,336,161,23,26,0.68592536,0
2262,granola bar,392,161,10,11,0.93329006,0
2262,notebook,461,159,10,10,0.7376658,0
2262,pen,454,131,20,10,0.96190125,0
2262,sport drink,495,164,20,21,0.8361577,0
2262,water bottle,363,168,13,18,0.79568887,0
2262,spray bottle,422,144,14,15,0.84513015,0
2262,paper towel,482,91,19,28,0.96282834,0
2262,pill bottle,276,248,13,18,0.8365731,0
2262,dumbbell,76,178,29,39,0.93657005,0
2264,jump rope,587,45,68,82,0.76151884,0
2264,step,254,75,27,28,0.8383372,0
2264,drawer,339,161,23,26,0.8898353,0
2264,granola bar,394,163,10,11,0.8167533,0
2264,notebook,464,157,10,10,0.5663581,0
2264,pen,455,132,20,10,0.9241118,0
2264,sport drink,498,161,20,21,0.78728515,0
2264,water bottle,361,172,14,17,0.7301245,0
2264,spray bottle,420,142,14,15,0.9214786,0
2264,paper towel,485,92,20,26,0.9301063,0
2264,pill bottle,277,246,14,18,0.8013815,0
2264,dumbbell,77,178,29,39,0.9623085,0
2266,jump rope,587,49,68,82,0.8547903,0
2266,step,250,76,26,29,0.79336226,0
2266,drawer,337,152,24,25,0.8332333,0
2266,granola bar,393,164,10,11,0.872762,0
2266,notebook,468,153,10,10,0.6425243,0
2266,pen,456,132,20,10,0.9495697,0
2266,sport drink,501,161,20,22,0.80208147,0
2266,water bottle,361,175,14,17,0.7151237,0
2266,spray bottle,419,142,14,15,0.8466299,0
2266,paper towel,485,92,21,25,0.9445124,0
2266,pill bottle,276,252,13,19,0.6917002,0
2266,dumbbell,76,178,29,39,0.96167517,0
2268,jump rope,592,51,69,82,0.73759776,0
2268,step,247,76,26,29,0.76880556,0
2268,drawer,334,152,24,25,0.84933066,0
2268,granola bar,390,163,10,11,0.9105296,0
2268,notebook,469,155,10,10,0.60696864,0
2268,pen,458,132,20,10,0.9119707,0
2268,sport drink,498,164,20,22,0.8044395,0
2268,water bottle,359,172,13,18,0.83645713,0
2268,spray bottle,417,144,14,15,0.9410392,0
2268,paper towel,486,94,21,25,0.9868433,0
2268,pill bottle,274,249,12,20,0.6896269,0
2268,dumbbell,76,178,29,39,0.96238005,0
2270,jump rope,592,48,69,81,0.8044046,0
2270,step,247,76,26,29,0.74014676,0
2270,drawer,331,162,24,25,0.8977168,0
2270,granola bar,390,163,10,11,0.7736724,0
2270,notebook,468,153,10,10,0.67899686,0
2270,pen,459,132,19,10,0.9207961,0
2270,sport drink,501,162,20,21,0.785897,0
2270,water bottle,361,178,13,18,0.72296935,0
2270,spray bottle,418,144,14,15,0.8496914,0
2270,paper towel,485,91,22,24,0.87895983,0
2270,pill bottle,274,251,13,19,0.6846311,0
2270,dumbbell,77,178,29,39,0.9650486,0
2272,jump rope,593,50,68,82,0.75083643,0
2272,step,241,65,26,29,0.7837607,0
2272,drawer,325,160,24,26,0.72271085,0
2272,granola bar,387,160,10,12,0.83494955,0
2272,notebook,468,152,10,10,0.6802328,0
2272,pen,459,131,20,10,0.9716305,0
2272,sport drink,504,165,20,21,0.79701513,0
2272,water bottle,370,187,14,17,0.8074294,0
2272,spray bottle,418,150,14,15,0.7789387,0
2272,paper towel,486,87,22,24,0.9261459,0
2272,pill bottle,282,257,12,21,0.824341,0
2272,dumbbell,77,178,29,39,0.9685667,0
2274,jump rope,596,47,67,81,0.8177882,0
2274,step,244,65,26,30,0.7076368,0
2274,drawer,322,162,24,26,0.7247406,0
2274,granola bar,383,162,10,12,0.6869207,0
2274,notebook,471,150,10,10,0.74368554,0
2274,pen,462,129,20,10,0.9389981,0
2274,sport drink,501,163,20,21,0.8129316,0
2274,water bottle,368,191,14,17,0.83716196,0
2274,spray bottle,422,148,14,15,0.7128634,0
2274,paper towel,486,86,22,25,0.92763036,0
2274,pill bottle,284,253,12,19,0.83111113,0
2274,dumbbell,76,178,29,39,0.9542738,0
2276,jump rope,599,49,66,82,0.7353795,0
2276,step,245,57,26,30,0.7172378,0
2276,drawer,323,159,24,27,0.868236,0
2276,granola bar,381,160,10,12,0.71492326,0
2276,notebook,471,149,10,10,0.7523041,0
2276,pen,462,129,19,10,0.9095448,0
2276,sport drink,497,160,19,21,0.82168263,0
2276,water bottle,381,197,14,17,0.7915235,0
2276,spray bottle,421,149,14,15,0.719641,0
2276,paper towel,486,83,22,24,0.9029088,0
2276,pill bottle,283,251,13,19,0.9119339,0
2276,dumbbell,76,178,29,39,0.9622614,0
2278,jump rope,602,45,66,82,0.72149736,0
2278,step,241,53,26,29,0.6591092,0
2278,drawer,320,159,24,27,0.731773,0
2278,granola bar,384,156,10,12,0.8116682,0
2278,notebook,471,147,10,10,0.80017686,0
2278,pen,461,127,19,10,0.93943703,0
2278,sport drink,494,157,19,21,0.73879105,0
2278,water bottle,381,198,14,17,0.8318471,0
2278,spray bottle,425,143,14,15,0.888356,0
2278,paper towel,487,79,20,27,0.9105732,0
2278,pill bottle,282,250,13,18,0.6194262,0
2278,dumbbell,76,178,29,39,0.95652515,0
2280,jump rope,603,48,65,83,0.7385074,0
2280,step,238,53,26,29,0.761996,0
2280,drawer,317,149,24,27,0.7507182,0
2280,granola bar,387,160,10,12,0.72167087,0
2280,notebook,474,146,10,10,0.64442325,0
2280,pen,461,128,19,10,0.93976456,0
2280,sport drink,495,154,19,21,0.7084645,0
2280,water bottle,386,204,14,16,0.8819609,0
2280,spray bottle,429,143,13,15,0.8098639,0
2280,paper towel,490,80,21,26,0.92209953,0
2280,pill bottle,284,249,14,18,0.814098,0
2280,dumbbell,76,177,30,39,0.95429903,0
2282,jump rope,606,44,65,82,0.8022686,0
2282,step,238,52,27,29,0.781378,0
2282,drawer,310,149,24,27,0.80965406,0
2282,granola bar,385,162,10,11,0.872637,0
2282,notebook,476,144,10,10,0.7888188,0
2282,pen,462,128,19,10,0.94021577,0
2282,sport drink,498,150,19,21,0.7718659,0
2282,water bottle,390,198,14,16,0.7177921,0
2282,spray bottle,433,141,13,15,0.81012315,0
2282,paper towel,490,81,21,26,0.93374884,0
2282,pill bottle,286,252,14,17,0.74670124,0
2282,dumbbell,76,177,30,39,0.95703983,0
2284,jump rope,606,47,65,82,0.7242688,0
2284,step,238,52,27,29,0.8204464,0
2284,drawer,310,149,24,27,0.78997904,0
2284,granola bar,387,161,10,11,0.8577193,0
2284,notebook,475,144,10,10,0.75385505,0
2284,pen,462,130,19,10,0.9404883,0
2284,sport drink,501,150,19,21,0.86337405,0
2284,water bottle,389,205,14,16,0.8705393,0
2284,spray bottle,436,144,13,15,0.8949267,0
2284,paper towel,489,80,19,28,0.9509147,0
2284,pill bottle,290,254,14,17,0.7362576,0
2284,dumbbell,76,177,30,39,0.96327674,0
2286,jump rope,606,49,65,83,0.7102341,0
2286,step,235,52,27,29,0.73198843,0
2286,drawer,307,149,25,27,0.7710325,0
2286,granola bar,384,159,10,12,0.86862105,0
2286,notebook,477,146,10,10,0.7709274,0
2286,pen,463,132,19,10,0.9262544,0
2286,sport drink,499,150,19,21,0.7442467,0
2286,water bottle,389,207,14,16,0.908662,0
2286,spray bottle,439,146,13,14,0.87528163,0
2286,paper towel,487,80,18,29,0.89050406,0
2286,pill bottle,293,252,13,19,0.6659185,0
2286,dumbbell,76,177,30,39,0.962411,0
2288,jump rope,607,44,64,83,0.77446616,0
2288,step,238,51,27,29,0.6746591,0
2288,drawer,307,152,25,26,0.9002508,0
2288,granola bar,383,161,10,12,0.67958945,0
2288,notebook,478,145,10,10,0.8280385,0
2288,pen,463,132,19,10,0.9264291,0
2288,sport drink,497,152,19,21,0.84423417,0
2288,water bottle,394,207,14,16,0.6986736,0
2288,spray bottle,438,146,13,14,0.8336233,0
2288,paper towel,487,81,20,28,0.85678816,0
2288,pill bottle,291,250,12,20,0.59124297,0
2288,dumbbell,76,178,30,39,0.9703488,0
2290,jump rope,605,47,64,83,0.6564566,0
2290,step,239,51,27,29,0.7811111,0
2290,drawer,301,152,25,27,0.8299341,0
2290,granola bar,385,159,10,12,0.66024613,0
2290,notebook,478,147,10,10,0.60204864,0
2290,pen,464,130,19,10,0.9145237,0
2290,sport drink,497,152,19,20,0.76100296,0
2290,water bottle,394,205,14,16,0.89791536,0
2290,spray bottle,442,144,13,14,0.91478205,0
2290,paper towel,487,84,20,27,0.7427868,0
2290,pill bottle,294,248,12,21,0.60965455,0
2290,dumbbell,77,177,30,39,0.9749653,0
2292,jump rope,605,42,63,83,0.6634505,0
2292,step,235,47,27,29,0.58322847,0
2292,drawer,298,162,24,27,0.8485185,0
2292,granola bar,383,163,10,12,0.8849737,0
2292,notebook,477,148,10,10,0.6098155,0
2292,pen,464,129,19,10,0.96203107,0
2292,sport drink,498,150,19,20,0.74122477,0
2292,water bottle,392,203,14,15,0.86760783,0
2292,spray bottle,444,144,13,14,0.80216044,0
2292,paper towel,488,80,19,28,0.8797654,0
2292,pill bottle,292,241,11,21,0.7413983,0
2292,dumbbell,76,177,30,39,0.96687526,0
2294,jump rope,601,46,61,85,0.61572105,0
2294,step,235,43,27,29,0.77493626,0
2294,drawer,299,162,24,27,0.8661478,0
2294,granola bar,384,162,10,12,0.80928564,0
2294,notebook,478,152,10,10,0.66367376,0
2294,pen,464,129,19,10,0.94396615,0
2294,sport drink,501,152,18,21,0.8577539,0
2294,water bottle,392,209,14,16,0.8437857,0
2294,spray bottle,446,144,13,14,0.8809663,0
2294,paper towel,486,79,18,30,0.85366565,0
2294,pill bottle,293,241,11,22,0.8268667,0
2294,dumbbell,77,177,30,39,0.97695905,0
2296,jump rope,602,43,60,86,0.71600986,0
2296,step,236,40,27,29,0.726591,0
2296,drawer,289,158,24,27,0.8794176,0
2296,granola bar,382,164,10,12,0.83314276,0
2296,notebook,477,155,10,10,0.8115871,0
2296,pen,465,129,19,10,0.9648192,0
2296,sport drink,499,152,18,20,0.74610794,0
2296,water bottle,393,209,14,15,0.8376148,0
2296,spray bottle,446,144,13,14,0.8998297,0
2296,paper towel,484,76,18,30,0.9000031,0
2296,pill bottle,293,241,12,20,0.8397856,0
2296,dumbbell,76,177,29,39,0.95674706,0
2298,jump rope,597,46,59,86,0.44152933,0
2298,step,236,40,27,29,0.80290854,0
2298,drawer,286,158,24,27,0.8838147,0
2298,granola bar,382,166,10,11,0.8767376,0
2298,notebook,479,154,10,10,0.66299576,0
2298,pen,463,129,19,10,0.94859517,0
2298,sport drink,496,153,18,20,0.8301119,0
2298,water bottle,393,210,14,15,0.8331161,0
2298,spray bottle,448,144,13,13,0.905961,0
2298,paper towel,485,76,17,31,0.94102687,0
2298,pill bottle,291,241,13,19,0.8887157,0
2298,dumbbell,76,177,29,39,0.9626164,0
2300,jump rope,598,42,58,87,0.40840235,0
2300,step,233,40,27,29,0.7004451,0
2300,drawer,286,155,24,27,0.8647856,0
2300,granola bar,383,168,10,12,0.92013496,0
2300,notebook,479,153,10,10,0.68561333,0
2300,pen,463,128,20,10,0.93672264,0
2300,sport drink,499,158,18,20,0.6926058,0
2300,water bottle,392,212,14,15,0.934263,0
2300,spray bottle,448,145,12,13,0.9220035,0
2300,paper towel,488,78,17,31,0.87536657,0
2300,pill bottle,291,240,12,20,0.8906093,0
2300,dumbbell,77,176,29,39,0.9600909,0
2302,jump rope,593,45,58,87,0.15737161,0
2302,step,236,43,27,29,0.6608928,0
2302,drawer,290,152,24,26,0.8228259,0
2302,granola bar,383,170,10,12,0.5456076,0
2302,notebook,479,153,10,10,0.5812147,0
2302,pen,462,128,20,10,0.93741363,0
2302,sport drink,504,155,18,20,0.8539707,0
2302,water bottle,390,213,14,15,0.8967508,0
2302,spray bottle,449,143,12,13,0.944401,0
2302,paper towel,488,79,19,29,0.94712174,0
2302,pill bottle,292,242,12,21,0.9328972,0
2302,dumbbell,76,176,29,39,0.9682985,0
2304,jump rope,593,42,57,87,0.30292878,0
2304,step,233,43,28,29,0.8000052,0
2304,drawer,297,155,24,27,0.74616444,0
2304,granola bar,385,175,10,12,0.8786914,0
2304,notebook,478,152,10,10,0.67684865,0
2304,pen,461,126,20,10,0.95599973,0
2304,sport drink,507,153,18,19,0.78777826,0
2304,water bottle,390,215,14,15,0.9016552,0
2304,spray bottle,447,143,12,13,0.7939566,0
2304,paper towel,488,79,18,30,0.90299404,0
2304,pill bottle,292,241,11,21,0.88057643,0
2304,dumbbell,76,176,30,39,0.9618086,0
2306,jump rope,586,44,57,87,0.2595028,0
2306,step,233,43,28,29,0.7985979,0
2306,drawer,297,156,24,27,0.85155606,0
2306,granola bar,383,177,10,12,0.5195734,0
2306,notebook,477,150,10,10,0.6382561,0
2306,pen,461,127,19,10,0.92183065,0
2306,sport drink,512,153,19,19,0.71641326,0
2306,water bottle,393,221,14,15,0.8917871,0
2306,spray bottle,449,145,12,13,0.8292048,0
2306,paper towel,486,75,18,31,0.94785815,0
2306,pill bottle,293,241,11,21,0.90692115,0
2306,dumbbell,76,176,30,39,0.9736178,0
2308,jump rope,585,46,57,87,0.30729288,0
2308,step,233,44,28,29,0.79315364,0
2308,drawer,297,156,24,27,0.8779035,0
2308,granola bar,385,177,10,12,0.8383418,0
2308,notebook,476,148,10,10,0.60074127,0
2308,pen,464,129,20,10,0.9372374,0
2308,sport drink,520,153,19,20,0.711391,0
2308,water bottle,391,219,14,15,0.8783443,0
2308,spray bottle,448,145,12,13,0.8491851,0
2308,paper towel,487,72,17,32,0.8877079,0
2308,pill bottle,293,241,11,22,0.8863309,0
2308,dumbbell,76,176,30,39,0.9584621,0
2310,jump rope,580,47,57,87,0.3934478,0
2310,step,236,47,28,29,0.78514683,0
2310,drawer,297,153,25,27,0.6655044,0
2310,granola bar,384,178,10,12,0.42639273,0
2310,notebook,478,148,10,10,0.5775025,0
2310,pen,464,129,20,10,0.92178565,0
2310,sport drink,520,150,19,20,0.6910069,0
2310,water bottle,393,221,14,14,0.81158394,0
2310,spray bottle,447,147,12,13,0.8165419,0
2310,paper towel,487,75,17,32,0.83548385,0
2310,pill bottle,293,243,11,22,0.9258283,0
2310,dumbbell,75,176,30,39,0.95984614,0
2312,jump rope,578,46,56,87,0.5450102,0
2312,step,236,48,28,29,0.80038315,0
2312,drawer,295,150,25,27,0.781203,0
2312,granola bar,387,179,10,12,0.7900498,0
2312,notebook,481,148,10,10,0.44597018,0
2312,pen,465,129,20,10,0.94171625,0
2312,sport drink,526,152,18,20,0.7731634,0
2312,water bottle,392,220,14,14,0.91615534,0
2312,spray bottle,445,147,12,12,0.86722416,0
2312,paper towel,488,75,17,32,0.895968,0
2312,pill bottle,293,241,12,20,0.7851345,0
2312,dumbbell,76,176,30,39,0.97182083,0
2314,jump rope,573,47,56,87,0.5945491,0
2314,step,233,48,28,29,0.6366698,0
2314,drawer,295,151,25,26,0.73700196,0
2314,granola bar,388,177,10,12,0.9098736,0
2314,notebook,485,155,10,10,0.82475346,0
2314,pen,468,129,20,10,0.9180586,0
2314,sport drink,529,153,18,20,0.6225486,0
2314,water bottle,392,220,13,14,0.88100284,0
2314,spray bottle,442,147,12,12,0.80604106,0
2314,paper towel,488,78,17,32,0.9198204,0
2314,pill bottle,293,241,11,21,0.88323766,0
2314,dumbbell,75,176,29,39,0.95051634,0
2316,jump rope,572,46,56,88,0.7000277,0
2316,step,233,44,28,29,0.6660332,0
2316,drawer,295,147,25,26,0.67194,0
2316,granola bar,391,179,10,12,0.95060694,0
2316,notebook,486,155,10,10,0.883739,0
2316,pen,468,130,20,10,0.9287703,0
2316,sport drink,528,153,18,21,0.5369017,0
2316,water bottle,392,222,13,14,0.7632119,0
2316,spray bottle,441,147,12,12,0.81168735,0
2316,paper towel,488,78,17,32,0.91231257,0
2316,pill bottle,294,240,11,22,0.8193056,0
2316,dumbbell,76,176,29,39,0.9658243,0
2318,jump rope,567,47,55,87,0.77327144,0
2318,step,237,48,28,29,0.6547738,0
2318,drawer,299,147,25,26,0.78391105,0
2318,granola bar,393,179,10,12,0.8933099,0
2318,notebook,485,156,10,10,0.80784893,0
2318,pen,466,130,20,10,0.95174444,0
2318,sport drink,526,153,17,22,0.48593467,0
2318,water bottle,393,222,13,14,0.7423753,0
2318,spray bottle,441,146,12,12,0.7802329,0
2318,paper towel,491,79,19,30,0.93944556,0
2318,pill bottle,294,240,11,22,0.81410617,0
2318,dumbbell,76,176,29,39,0.96596223,0
2320,jump rope,566,46,55,87,0.80395633,0
2320,step,237,47,27,29,0.6304095,0
2320,drawer,299,147,25,26,0.850445,0
2320,granola bar,393,178,10,12,0.92159325,0
2320,notebook,486,155,10,10,0.8757236,0
2320,pen,467,128,21,10,0.9519716,0
2320,sport drink,522,155,16,23,0.7595978,0
2320,water bottle,395,222,13,14,0.7106264,0
2320,spray bottle,440,144,12,12,0.7478673,0
2320,paper towel,489,79,19,31,0.9494778,0
2320,pill bottle,292,240,11,22,0.8139494,0
2320,dumbbell,76,176,29,39,0.9691235,0
2322,jump rope,564,47,54,87,0.71874523,0
2322,step,234,47,27,29,0.5643743,0
2322,drawer,296,147,25,26,0.6749306,0
2322,granola bar,392,177,10,12,0.89539784,0
2322,notebook,488,155,10,10,0.8633552,0
2322,pen,467,128,21,10,0.94359887,0
2322,sport drink,518,160,15,23,0.7607444,0
2322,water bottle,397,221,13,14,0.80605453,0
2322,spray bottle,442,143,12,12,0.84858733,0
2322,paper towel,486,78,18,32,0.91836315,0
2322,pill bottle,292,240,10,23,0.74101365,0
2322,dumbbell,76,176,29,39,0.97103506,0
2324,jump rope,563,47,53,87,0.83591014,0
2324,step,234,43,27,29,0.5944271,0
2324,drawer,297,147,25,26,0.7260704,0
2324,granola bar,392,175,10,12,0.87967056,0
2324,notebook,489,155,10,10,0.7283687,0
2324,pen,467,129,21,10,0.9414919,0
2324,sport drink,516,162,14,24,0.7102111,0
2324,water bottle,395,222,13,14,0.73883075,0
2324,spray bottle,442,141,12,12,0.72037524,0
2324,paper towel,487,78,18,32,0.92067343,0
2324,pill bottle,293,240,11,23,0.78956115,0
2324,dumbbell,76,176,29,39,0.97412246,0
2326,jump rope,562,47,53,87,0.86585414,0
2326,step,238,43,28,29,0.6914097,0
2326,drawer,294,144,25,27,0.7900948,0
2326,granola bar,391,176,10,12,0.9443486,0
2326,notebook,486,156,10,10,0.8116378,0
2326,pen,470,129,21,10,0.9493552,0
2326,sport drink,516,162,14,24,0.55602133,0
2326,water bottle,399,224,13,14,0.7146056,0
2326,spray bottle,445,143,12,12,0.8371117,0
2326,paper towel,483,78,20,30,0.949075,0
2326,pill bottle,293,240,11,23,0.8107194,0
2326,dumbbell,76,177,29,39,0.9779304,0
2328,jump rope,562,47,52,86,0.8728054,0
2328,step,234,44,27,29,0.69719505,0
2328,drawer,297,137,25,26,0.81315696,0
2328,granola bar,394,176,10,12,0.8959219,0
2328,notebook,488,157,10,10,0.90820616,0
2328,pen,472,129,21,10,0.9210898,0
2328,sport drink,514,162,14,24,0.6267264,0
2328,water bottle,403,231,13,13,0.8290921,0
2328,spray bottle,447,143,12,12,0.79946524,0
2328,paper towel,483,82,21,29,0.9134677,0
2328,pill bottle,291,240,10,23,0.6875616,0
2328,dumbbell,76,177,29,39,0.97350454,0
2330,jump rope,562,48,52,86,0.86030555,0
2330,step,234,39,28,29,0.74713093,0
2330,drawer,298,137,25,26,0.8266593,0
2330,granola bar,394,176,10,12,0.9266266,0
2330,notebook,487,158,10,10,0.7336035,0
2330,pen,472,129,21,10,0.9423127,0
2330,sport drink,513,160,14,24,0.6130481,0
2330,water bottle,405,231,13,13,0.8056064,0
2330,spray bottle,449,143,11,12,0.7662515,0
2330,paper towel,486,83,22,28,0.9281086,0
2330,pill bottle,292,240,11,23,0.77427983,0
2330,dumbbell,76,177,29,39,0.9678783,0
2332,jump rope,562,49,51,85,0.81644404,0
2332,step,235,35,27,29,0.68010914,0
2332,drawer,298,133,25,26,0.88026696,0
2332,granola bar,393,175,10,12,0.9205973,0
2332,notebook,487,158,10,10,0.8550522,0
2332,pen,475,130,21,10,0.9527602,0
2332,sport drink,511,161,15,23,0.65022737,0
2332,water bottle,407,230,13,13,0.7605479,0
2332,spray bottle,448,143,11,12,0.8043233,0
2332,paper towel,486,82,23,28,0.9628095,0
2332,pill bottle,292,240,11,23,0.8340281,0
2332,dumbbell,76,177,29,39,0.971693,0
2334,jump rope,563,48,51,85,0.8403988,0
2334,step,238,35,27,29,0.7478284,0
2334,drawer,296,129,25,26,0.7806875,0
2334,granola bar,398,176,10,12,0.80703443,0
2334,notebook,487,160,10,10,0.88987756,0
2334,pen,475,130,20,10,0.9475754,0
2334,sport drink,508,159,15,22,0.6988725,0
2334,water bottle,411,232,13,13,0.7695234,0
2334,spray bottle,449,142,11,11,0.84712255,0
2334,paper towel,483,82,23,27,0.8891023,0
2334,pill bottle,292,240,11,23,0.79634076,0
2334,dumbbell,76,177,29,39,0.9681976,0
2336,jump rope,564,44,50,85,0.8487511,0
2336,step,246,39,27,29,0.74259704,0
2336,drawer,296,129,25,26,0.8463995,0
2336,granola bar,396,177,10,12,0.8388375,0
2336,notebook,485,158,10,10,0.8206203,0
2336,pen,474,128,20,10,0.948468,0
2336,sport drink,508,160,16,21,0.67082393,0
2336,water bottle,411,233,13,13,0.73354053,0
2336,spray bottle,451,141,11,11,0.8917909,0
2336,paper towel,484,82,23,27,0.9358115,0
2336,pill bottle,292,241,11,23,0.8120404,0
2336,dumbbell,76,177,29,39,0.9658613,0
